Cutting Time (s),Cutting Speed (m/min),Feed Rate (mm/rev),Notch Wear (mm),Depth of Cut (mm),Plastic Deformation (mm),Flank Wear (mm),Crater Wear (mm),Surface Finish (µm),Tool Temperature (°C),Stress (MPa),Chip Formation (type),Machine Failure Rate
81.05728072461629,201.65578560416114,0.4380002172591526,0.04770630804081836,6.505796391135392,0.08183216598111463,0.13975781034275878,0.04250205772450301,1.537545202969034,210.83845927688597,489.4245052109401,1,0
238.89726577452097,227.28572073902743,0.2063530839519143,0.09046802741479812,7.39809855179006,0.04926905879521297,0.4338784384592244,0.0916934057155407,1.399387557739072,794.7752009702947,913.3879623022258,3,0
91.54689044284672,71.21890494028867,0.14173188470097275,0.18180615197315672,9.827385232816038,0.07306699220315385,0.3344950460384562,0.36555406692120146,0.8250618441725177,773.3215665846553,925.326960876524,1,0
50.08428721167911,394.8247432103488,0.4323067128837468,0.19768020938828829,5.730556912885442,0.09277860668236623,0.2318537149650919,0.25725625186531337,0.8208705111580216,312.8993629743487,190.9005292868518,1,0
254.4598177713345,169.8157649693303,0.44591592093763854,0.06027743150212908,4.987244210471952,0.06841246673140491,0.17262334190689896,0.3408485402853693,0.22692044110316842,757.993117237516,200.51878938316548,1,0
232.93324031167145,468.0338319455307,0.1192581913833391,0.1907702882910642,4.9955115503009075,0.09733406137071651,0.16920264962535883,0.24448428091708865,1.8836974620536606,921.9229001256705,991.8826831772536,2,0
195.27315349529863,348.36678849949806,0.47487622601452073,0.10149544505106246,7.35338516111801,0.07601869624120347,0.21011640048936636,0.3134117424326505,1.5609644339478677,525.2894834925315,652.1489622090706,2,0
200.20810414774724,199.68293976336915,0.1280301665727544,0.13083576877242356,9.127429743454709,0.015684685272665422,0.021351411974230114,0.3103654343097601,1.5382556836751884,791.8022259601368,225.62461754534993,1,0
202.4913663147093,418.26177518954336,0.18351317662790706,0.15437299095765827,7.868321091334796,0.013547907097128447,0.3261305008362427,0.34618927929841525,1.8997290625502175,697.8785532700181,125.35809318984414,2,0
221.87333405863546,417.80251882631705,0.10252161883703095,0.08056593061374318,5.489372778001152,0.022953675770811047,0.17926522900077088,0.04374663331083084,1.6555129274192926,328.5261296529935,764.6676329348034,3,0
101.38126405251099,122.7014364508697,0.10585571755750399,0.16857572533554305,3.00157628183942,0.022907268780045738,0.2802822069551272,0.364014100801455,1.6904737202004405,589.4277063533805,910.819141927285,3,0
260.9643478461379,293.83478357322986,0.1339752634675828,0.18537984757246137,8.468295607940739,0.012507510829580813,0.2578614780645563,0.398834598661588,1.2715413258358528,560.0718380609695,817.7707453017844,3,0
85.29904989660353,54.5635944903656,0.4541671061549105,0.1547667042905539,8.38644882770819,0.0437012746428218,0.19967446844398978,0.09928660942615565,0.6926107277452779,247.74118892169355,304.16952227773004,2,0
129.97801367861956,204.83614960011013,0.12284622652456295,0.03216915643059748,2.6049281746741073,0.09934187069534262,0.32640309776364557,0.2605574879101388,0.8434555998840191,869.0022729477828,936.9508322799783,2,0
158.02568879374627,362.4776954265859,0.3979470338338883,0.0201343454851109,7.0224830822287405,0.06253914164935896,0.45354971548174355,0.029986038178678703,1.4836022347286848,476.9167310887199,51.87399933226294,1,0
243.80611062095107,198.54203960401676,0.32840984912066273,0.0672724641952631,5.7707321493191674,0.0765494347986082,0.4773152075329659,0.3436636341955646,1.1617711140624638,561.4084757349349,880.9922344206972,1,0
135.62551007214236,110.28441591770573,0.415048099733882,0.15688195141634353,2.5773708027043485,0.050741872470687836,0.13284208715531542,0.055903818639181445,0.7313631951944553,537.2202856071674,974.0101593190667,1,0
157.3001182318684,309.79376467304655,0.432925807014954,0.17308940178458776,3.2691759547910246,0.025865982607319683,0.42043816813202795,0.10147878186314922,0.8816534694039145,333.4072485524288,912.3721484014038,2,0
257.158937029099,482.6756509671633,0.2689498781293982,0.08788956799199116,7.421860323517464,0.04160833911787457,0.02639017324210243,0.24079681550268126,1.798164337779029,814.7237882127981,156.37314344787325,2,1
299.9220311021164,235.8247528408558,0.1609137227318425,0.03343038618019796,9.526509134993809,0.03008467288619951,0.14864989487302607,0.39954716048599687,1.0854412999752485,682.6707305657376,953.9470105529349,1,0
240.03027083620083,463.10103435681873,0.10059303692527513,0.15185223516835422,6.662024019068945,0.05967033888703744,0.13633853014606517,0.3473343543141476,1.7811270926775697,475.70985967315335,391.7587944689247,1,0
97.48977559099427,457.4958624237349,0.4553414536549675,0.1698042984455524,9.751107857113135,0.0520498442124803,0.10469375074651609,0.3472107018047502,1.220852480674401,228.09936253247133,716.3843073270394,2,0
41.867857431657,350.8270949638364,0.3177787802159686,0.030757564162377155,5.682757359903894,0.08678750919902473,0.10262424695999622,0.29962350242626223,1.136030991831031,217.8394533207034,217.89555067610533,2,0
211.53088495455933,81.67017872820013,0.3056102973795719,0.09069885614860178,8.619086397402228,0.02904227564784434,0.13947808699328249,0.2825321588672768,1.9404024794450754,396.6150717724239,939.9728693619054,3,0
209.1940789274837,344.22824028834106,0.39635948739242133,0.13202488052304837,9.754843589669166,0.06157078998346353,0.3570170955895238,0.09019333441247758,0.2520395469146609,327.9651520185401,398.6291236275563,1,0
151.78800870805935,315.97088635801805,0.2311029375764552,0.15318445815589754,0.7771281264938624,0.011873083659330584,0.20907020976750146,0.2652131965372123,0.939717703430253,752.8018527383392,787.7536413492553,2,0
220.13823128005046,311.6280945918394,0.4974078249947472,0.19060053924797876,0.9032145033421595,0.08189189031709401,0.4504112873549973,0.050107191514353916,0.3199972521663931,559.6569276204262,945.102590339219,2,0
28.282180049584472,202.29398755039836,0.3272405514301429,0.04802075422141713,2.888614968230604,0.06039237381305433,0.41101528732330783,0.1780045697021067,1.5410109264287337,481.10762422688714,933.6025584642617,1,0
298.36623244366444,387.7488714276656,0.12843522014160383,0.1827650019404797,3.184544596831101,0.01575925606328195,0.12980226338049353,0.3040114098069219,1.2206511974308891,386.7807749580437,565.430495050539,1,0
150.41588101407916,447.3291917103161,0.16915262671650544,0.17120304057479221,5.784188068256382,0.083416649736231,0.42927603189248387,0.26256065985209115,0.8101154370783266,896.7097889207197,705.0887247164054,1,0
174.45878505603997,353.6543554305047,0.2195138140107723,0.10549522450205097,5.250861613236299,0.015601234993004899,0.43332367485961226,0.2763964950594187,0.8493118690804118,315.0655156914935,500.3348375849876,1,0
164.43896826850488,116.57381236529481,0.1620614099515982,0.12245332672937081,8.434119872948866,0.04877220857414219,0.26704186512123,0.051876845679866106,0.3695847217026642,625.2378820205886,645.8788061533874,1,0
167.94496243785392,403.08066672453316,0.46330664780894637,0.14301347313569282,5.752058992145042,0.08791863779717497,0.10258965309369698,0.17034783760357036,0.6025001139431618,714.5539550875017,900.8895831346273,1,0
236.9125670935765,120.41752997616923,0.28318349576665225,0.1803484488165598,3.121604261529303,0.015262125409161706,0.26316937285072206,0.37071599796655963,1.5584506468221235,594.9785212027267,294.9024346304851,1,0
30.731841803842485,409.9341041744989,0.2674500457793348,0.11549778877010704,2.58514113854857,0.032830271207091824,0.022620524572631525,0.3479978388062293,1.6633706791198506,950.8576350487039,578.0198370272548,3,0
276.97931171943765,323.4981239144637,0.401742340838515,0.051362327004009944,3.2693327921084747,0.03773088084484356,0.015956598424606255,0.2691557586678308,1.6985994487255665,875.1127296534155,563.5552387494133,1,0
109.55994284029269,204.232152823498,0.4297241927466152,0.09119365606328325,1.8382115652425435,0.05966026704950652,0.2574321891162297,0.2435320907026938,0.2051737614886852,800.182968542713,907.9675909635592,2,0
191.27183512556564,304.957471549381,0.20489406144519073,0.07309360198879843,6.265173193634036,0.054164090908284085,0.4583486364419075,0.02656556696646408,0.4576133186166279,719.0188601302779,340.05837947321,1,0
26.770291995000875,420.50604476864305,0.11891634838738258,0.19036022322314966,2.7957442045791394,0.08603831608216495,0.07585595535771504,0.3013754288807228,0.9022046849795685,351.5208779617544,197.67514212515118,2,0
151.7106846260267,280.256473918556,0.15689798555311027,0.02927694587873595,8.72685243207239,0.0906925938405267,0.1899901011321228,0.19999459783062004,0.946107960566681,740.5041514596063,553.1588570916471,2,0
246.3234329235476,264.4324280903503,0.44410647629769706,0.09840495657741308,9.668282516411036,0.04139678250540434,0.24989469220232227,0.14194171157751878,0.6129084056635874,653.7561355190223,63.13897833683042,1,1
100.8718979168803,145.5217411879891,0.2667106245384422,0.19770654143332633,4.202615954503093,0.09099950673087592,0.2703501137801719,0.12066488283620994,1.9650758084254445,943.9558436262861,106.8922366132372,2,1
114.26352251974893,214.6409596476974,0.18963344285683303,0.10587261436377894,9.334664116343781,0.04534069073162175,0.41133093072920374,0.16032227908277957,1.8575033011750366,467.2572325480693,580.5138705644931,2,0
196.83076123828386,283.9129337666093,0.4947302865629891,0.09280670437993847,8.761093569659625,0.08018680816545393,0.08880804843498362,0.39560208644138534,0.2670930475678743,403.4284175878033,972.0372481274833,1,1
30.09279780646058,101.42809764435978,0.18730811490894317,0.13603782032004574,5.410262724898355,0.06258256516156809,0.02160680944279974,0.0530296143604535,1.443145748514247,898.4578816428165,499.54158860889083,1,0
121.23227360514123,370.6141111575355,0.4213350070913713,0.05278049061051797,2.224777935868186,0.08324170038230966,0.3672622044322894,0.04725782034985327,0.5057062844721315,476.36052016219503,645.317405009362,3,0
236.63209294561173,452.7068902608541,0.49988528407983235,0.1708696535832894,6.031126151524381,0.06476119752421802,0.4266457506825478,0.09143244219184911,1.940708278770813,802.920641179188,771.838571263051,1,0
204.04295805207704,405.66794065340235,0.15624970909581581,0.1004357659177827,7.85015021413735,0.08170086422700082,0.20733088448405906,0.26737298791946507,1.3940924806469166,521.8273867408184,710.8350222752799,3,0
168.10766959099053,268.86746685851483,0.3721128118706365,0.08849788076163574,1.6823898820113363,0.0622613397936534,0.4786706338687231,0.10186913713740779,0.235546681929069,438.83979297959445,922.9655041610907,1,0
179.81101021850333,53.71198540676986,0.4336326540983738,0.09067499069115639,9.39051688084219,0.02055194004966162,0.2685917325266774,0.38195822023974424,0.17582714231464963,564.9566458436943,276.0303795300789,3,0
83.92126693027704,255.28458259969867,0.468276459858724,0.13976467665542205,7.7009396005837,0.08099689354815254,0.34671466202045864,0.044069558308085094,0.7085745847879421,678.9847046250404,146.2739067089027,3,0
284.6916729299819,105.69645587629142,0.2182187257996435,0.13487382291962208,8.410057807336898,0.07236748960547423,0.2542928314882624,0.12286367225863382,1.1533127070923168,258.90408257290983,118.24823644215368,3,1
298.9630065322983,383.9112781175439,0.13155265696609117,0.1072825579069714,5.895794850317621,0.07990943265772243,0.11386629665971144,0.22878833737172358,1.1431250629251835,487.97810648265516,890.8316889933304,2,0
57.32730361471187,107.1393925928645,0.11535347723215783,0.12327864890998023,2.8153495392564243,0.0186842953145349,0.16938483033963067,0.27880361572837503,1.1109822955095618,517.7445545650039,547.359289019846,3,1
32.02257010469806,105.43448815310933,0.24312617868891673,0.17459951039311855,0.7873125777146808,0.07207624918579204,0.47855452305407686,0.2879723521776841,1.5379210054140247,682.7139380904123,222.6208970037383,3,0
60.31949507507458,280.8576295073341,0.16097197105871947,0.16342071958546472,4.9377567598920855,0.07975944512789912,0.2678229593289893,0.12438691907924225,1.6213577445908047,936.5170994874272,726.8908689642196,1,1
101.50613915673249,158.46067721949444,0.2454192283226776,0.10912305962329984,1.2619294670899877,0.04327806894090239,0.47596139182408254,0.13003210399262755,0.5004914147598877,882.2555825084531,729.764289633459,3,0
216.19876573352332,158.6643841640224,0.4590901782987571,0.18706287450066356,2.247041618625971,0.09572239138344545,0.1788516671713606,0.3201886318908945,0.19503090783032528,706.954246583655,126.9935488259485,2,0
165.6484155994622,481.8260078349555,0.19304835409994117,0.0974859068110256,4.987756738124067,0.07097719083875474,0.49543991259619335,0.3218258132729156,0.24278605735397082,581.4255545155279,509.17194451853953,3,0
26.17381890612623,182.3106884287377,0.3331432657411132,0.06864156977945929,5.4301978260918755,0.015333955656166718,0.32828973657367805,0.1891551615583242,1.704928615873467,266.4791271099088,794.3483204044107,1,0
155.82784504377517,463.68827299610456,0.49090552539334564,0.040028468707112255,5.313319045224329,0.07011708889851624,0.40685802486833567,0.3865640798915013,1.150792754732055,649.3862919246626,697.6824501597575,2,0
182.82975226885017,154.6611021773623,0.2519249530219184,0.05265594266846731,5.482428052205395,0.01129734578183391,0.0654786401108966,0.04919320165048256,0.8175514255522648,408.90481193018155,414.8686298259857,1,0
48.72806566229868,454.28698671980464,0.18570580855905472,0.13860657457323325,3.3005062355238035,0.024922561164048944,0.4429607073044268,0.19813994634658932,1.4894681350082493,536.0343894932475,641.5278638417831,3,0
34.96024618759683,141.55797613931307,0.47866284054946406,0.11958999135485567,6.39518708053665,0.0448135452787098,0.019965685492660326,0.20520168158166516,1.7333482922027652,803.1262773778335,782.7689694545381,3,0
131.64556609439796,128.6363254822894,0.3321430025048252,0.03487068330990487,3.9204083896403477,0.03969867135683112,0.04214540012747538,0.19487097650022492,1.3850374339337859,228.46690759933557,656.9503867512043,1,0
234.8040655027878,174.92828320514155,0.12186098076943348,0.10083021656583503,5.0428119929917665,0.07490159417782108,0.18504796990379918,0.19769250785152323,0.19466354809980926,936.3995070546372,502.7855320528892,3,0
57.92401757839629,239.75700008337205,0.15167906253013963,0.03918767503938084,3.41428434110474,0.03704664280386655,0.15730224416549807,0.2543510650902726,1.8235951593253494,840.3066048445845,391.7119306695328,3,0
47.3401291996633,143.89859313891236,0.3323455612167716,0.08689858268876985,1.6735612546128615,0.08008757577528337,0.0994157276307335,0.020540007874438236,0.9382170450505254,434.1793759266592,805.4475880950265,2,0
253.51718610819,327.35776272591437,0.29334513837617227,0.05617806007332341,1.779178622698987,0.03472670438608058,0.39213161073168706,0.3613916933341319,0.9552531785042191,635.8168155012722,347.6212970618602,1,0
84.31627805586702,260.69453432224486,0.27922733754500384,0.10284375843868217,8.009722763314151,0.05962482027013096,0.21214841850300423,0.05959823475695099,1.7835447878004365,276.8988222633883,720.4737600017016,3,0
44.51227119825648,292.49536782310474,0.318868397133232,0.1740194698367949,6.367780329521498,0.06704234801656078,0.44585262563092815,0.30185020544855296,1.6611334147448813,265.27301371343503,714.3324057331336,3,0
272.84120836110117,349.09782425809107,0.2452850620981964,0.06656204172993299,0.6937861827976008,0.09441746117153854,0.024383458433412497,0.3412493039606467,1.7028948134644997,230.00919696209127,548.9760134616666,3,0
121.22239121030542,257.88470386269455,0.433478789597214,0.1948208984382461,8.327977917351715,0.012568795197837185,0.17711488659788469,0.21341823041247435,0.19262561389929042,920.9845841824639,772.7331741532789,2,0
131.08507590564608,92.48830625396272,0.4784582930723523,0.1047900182697457,0.5141752357259817,0.037885249120803564,0.0997238802419486,0.04704041170354686,1.0395733434243852,249.63123815203065,840.9505712511718,2,0
290.81942679644703,209.04907031965715,0.22597310763996659,0.04309781556829459,1.797956999692047,0.028269735899967334,0.22502617180919704,0.01839865716711963,1.723900136370196,585.4744718403647,129.1106298509815,3,0
214.47260586424463,283.015632250669,0.3714581337523707,0.13673592536476747,1.2988803789639916,0.0722766459107651,0.49816127579953684,0.21705752255472066,1.5551211199117565,219.2457293204785,572.1859271825089,2,0
274.2864438196062,130.51995286771364,0.2516264340084543,0.1746665062040225,4.036043788697367,0.052282117150240094,0.4425270595814232,0.01913971747155827,1.9740726797145052,504.67774389361597,270.80724768387233,2,0
98.1725249914861,271.74266170994633,0.16268833192726356,0.10098472380147135,2.0240009990792904,0.058335563254046686,0.32488470302493255,0.323361953970184,0.9456372901063785,537.018088671151,805.5698357609824,2,0
185.84867439815318,105.46156718406183,0.18386598252593844,0.17928579281273696,3.2939763661966914,0.017194075863108314,0.112062373421771,0.15178664865545016,1.6608839923030134,377.5560332652143,465.3722822291301,2,0
144.91881407510738,208.5581858277258,0.1968335840499647,0.15674450303099624,2.27885156988242,0.06064480298562948,0.3248461954851544,0.016681166122114344,1.8463356276241933,623.9369557720211,880.887152883144,2,0
299.720974482842,427.49426376446394,0.29699443093120187,0.03172446114311171,8.109631756704102,0.037090969932732636,0.11957332781359667,0.1732644052772106,0.7718507716724855,904.1788627769208,661.3335003256066,2,0
150.719687769733,71.1352984824345,0.20484111435009528,0.1724456288496475,1.7233281222894015,0.07966003960657997,0.04146216715748848,0.2559508630191732,0.17947107750862767,753.0280676454045,158.1514273262637,1,0
209.3333250306208,66.41264212064176,0.30587198781174885,0.031695733417883794,1.4025223562885194,0.042670153605869246,0.3496831913075112,0.3746686772557228,0.3484983865311587,613.5284006486365,287.9095975245731,3,0
68.44617226139498,229.63935117162208,0.10004485587881612,0.08326056112911924,2.9528513612615663,0.013324701222790638,0.39430329638789813,0.029634597575449464,1.035744828145203,438.12764877071277,432.0504982540445,2,0
50.72860550772105,461.5568739298633,0.2248686862517059,0.18693915980163667,3.7209494588060434,0.015811045583997485,0.1443318194402626,0.0627740931773942,1.4805692636004546,382.80160641106244,417.5649829590863,3,0
38.68517716484891,326.5139805068185,0.2560884846112309,0.06108747758562474,3.956929578807362,0.03757575732475157,0.09496856559677433,0.24546748698937823,0.9063959191065861,923.8696301056331,426.9590190408599,2,0
175.99037131301347,359.2244239112731,0.3490314030995476,0.011777739500697154,0.7772100262281001,0.03943546964962931,0.40615673603593966,0.15564708464518714,1.0905730815797354,486.45800740104715,908.253309793976,1,1
263.3710278361195,300.4564364287505,0.11899152187923714,0.09116634659576185,4.258954737436925,0.0715280329756883,0.07435544089591113,0.14920388288115805,1.78118109624259,900.5226634871266,486.85553771398,1,1
263.40083752531484,398.8174240955053,0.4692071727493101,0.18885741028505887,3.0119761660000623,0.036384191084943805,0.4841363131226404,0.09642300199235979,0.5586235413986854,468.39183548011744,136.6394759647487,1,0
30.135727265446388,233.43251989342463,0.22424282362184528,0.09064701563157546,5.771270340347896,0.0791117039913374,0.016610484394128176,0.22143826565219743,1.9093442356582504,458.09878234396706,341.2769567452063,2,0
240.37429873922014,387.07102932737166,0.2979752493027128,0.030412155653613653,2.537225604797044,0.05985273996409394,0.292363921559868,0.2658209762545743,0.31758322456905214,923.5870954986257,468.97475590937717,1,0
265.20249936178084,470.3874927410654,0.3780117054578135,0.08974914911047548,7.718003439980299,0.037412603284410414,0.29633627265767887,0.11640989040278521,1.0438779288901565,765.4540124524603,380.50591080862574,1,0
244.1105422551314,205.24635925509463,0.2474232985278948,0.19748575902588877,7.39091967100959,0.033054204058095005,0.2521534818315813,0.34497354634538535,0.9823973042512811,543.4093230619584,276.73576964675783,3,0
17.05646079019249,234.80376265944875,0.3519495171200677,0.04836441226258926,1.3047859632626384,0.03911917850965542,0.38014524685684675,0.2402027310530776,1.0269890056472846,758.9351552369359,448.59450435803166,1,0
214.6394763826907,128.77022583402584,0.29737575447410874,0.18359615563665932,3.0545344018037985,0.03794499645038498,0.3104972981564879,0.29973948948174883,1.3815816062593036,273.57823888004134,896.0005028583437,3,0
117.65656594477457,102.9817467127042,0.28973627906775073,0.032529475558462737,4.225361545813119,0.0631060062124952,0.48504871388196713,0.044592968667336925,0.6650252396953443,339.4445765432604,447.0597813362241,1,0
221.0707061670621,387.3533263687708,0.17347885785956688,0.030425771005413584,2.3050424201654005,0.08056652187723604,0.045448523687135874,0.013552752507968887,0.9593091822024213,800.9233870076008,388.75115565164765,3,0
143.07325016554032,314.6484048770665,0.25696995408199963,0.019174259669854907,4.542208923519312,0.03005033432666558,0.20652443937847964,0.18086160687123556,0.7308003254955059,881.1685966687728,449.6307146772772,2,0
204.28452128456047,372.13473452369635,0.18277935568644713,0.04054224306487709,7.839740281171676,0.0806007015117071,0.25071975548886927,0.09315121896677768,1.8971089309759037,311.0784189655302,687.796841378854,1,0
89.41689563189658,125.65433809926965,0.4163263282668085,0.18897954066327916,0.6159055888835107,0.013285671306400806,0.35247414076339395,0.26002952008023533,0.6744879519943405,599.9701924022539,58.55017305125599,2,0
52.351759821420025,390.72394700752125,0.15306683513335104,0.1660576441115605,1.1362876948185963,0.03837901178301049,0.035174305744128026,0.30377244636924416,0.5816611203565857,641.8214152677052,434.2550642302442,1,0
277.2912294045617,191.28327291384244,0.11700912294341298,0.07336950295414194,8.331212864256017,0.041224365343778685,0.40050586098069607,0.17002424837820326,0.4467315211263433,254.32506601559624,470.6967062179205,3,0
218.44928716840872,328.93569403333885,0.25734110329579873,0.036463873164697694,6.189976113920729,0.013926989791025253,0.07040086133622102,0.27793650697038114,0.8756839354974385,416.69116059842975,720.2600721209458,3,0
283.6487787681818,431.38025724561084,0.1062578105892321,0.11656616484356078,3.041685363303099,0.058632935950697414,0.010876602701988855,0.18002210074940442,0.6128705793916157,559.7198341862593,960.5049861493758,1,0
244.0641497297499,326.9311472674204,0.24310303717055076,0.03344897957583103,9.88624226755644,0.014815045137129595,0.23667974947666165,0.35074959527456606,0.9676353892726601,937.7802231049377,326.66126713760315,1,0
76.43805335945062,127.09886329950388,0.4121837967661456,0.13812312653758374,5.76013897046942,0.06863693128281173,0.11280689125226684,0.1782623880648959,0.4447663447392033,683.8254146244668,124.59131215080566,2,0
213.1954568590104,275.0311057623337,0.4197194568860415,0.17781720670774256,7.329132167404075,0.06891886036164685,0.47735794477935084,0.10066167263560395,1.954457161538228,374.1012407951426,809.0102299340244,1,0
172.45962489089655,163.8923667364462,0.25177201878193545,0.10940501414511403,8.99192627451811,0.026184571108021235,0.3408911145755315,0.18232054657377256,1.2917774250419418,745.3295893316609,483.6134272714028,1,0
90.25660696548573,298.77547683308717,0.34812312477521995,0.05405702628005749,4.092541805530784,0.017220337884505884,0.41607555537894597,0.14972150150215074,1.3432264200460808,503.324802242268,360.86666735229005,3,1
261.1530274342204,85.56436023176684,0.3482678350159033,0.06977912505051573,1.2275873010416054,0.017845748137991495,0.4668504771152006,0.364352787686858,1.3581994487507019,710.1049170900817,453.1324955516003,3,0
236.07593133701468,492.09402993509167,0.27345450354798406,0.08257730010623246,9.880453190257178,0.034007898243812784,0.0537565502406033,0.0599158355031782,0.6214587623073125,208.51342408503228,707.6886292665224,2,0
47.24334861157957,329.1474592250799,0.31609170286485944,0.19243648295976362,3.2395811677486512,0.08064282234417866,0.2976115865626613,0.05924378501476534,1.6035563717890569,542.9795437170651,95.84488103099429,1,1
175.29246990377848,221.7361915647219,0.3495090669937332,0.17339548390532597,6.833172015217206,0.06224970754197297,0.24581587754458512,0.23897394469477792,0.5959308579591518,765.861607989313,647.5151655701849,1,0
232.8206685238104,205.19681260295255,0.2762641306335727,0.11368392641646544,1.591491193386086,0.06323347213979319,0.35360684852411545,0.2917144565088132,0.5210459807496153,815.7890056649403,517.3921719176724,3,0
56.73263551678182,311.4249817767475,0.4782391047945428,0.13983696139501672,3.8291539508405554,0.05409289339166359,0.3444534702834718,0.3450590851198862,0.16616301181773457,956.2097834971675,619.8907508929169,2,0
297.6215722192214,352.4557803282135,0.445909612025431,0.028566184643401694,3.119321019009264,0.06444858053930495,0.43998543634438586,0.13841403327617835,0.35508279297583334,576.3144201937951,579.3151489929091,1,0
185.36037058670587,155.4856832893721,0.38084434929447797,0.044714812413201174,9.65193783602806,0.09575989502986001,0.22274155942517568,0.21424484204904723,1.0603869266732393,941.7616090935246,190.1358231905913,3,0
259.9078431093312,297.92980696212055,0.32598060488605374,0.1146331886926368,1.4679423109720426,0.08713589863942728,0.07412146768568262,0.10702150130772264,1.2166545832202476,846.127084135388,595.6636329578494,3,0
168.4126570783996,435.5611442858924,0.3765676822206787,0.03398495730013338,0.6744216909756731,0.013226619434825514,0.38465463661725047,0.14265235110517976,1.3830763764250686,568.7671509726687,979.348632413168,2,0
99.57743521436863,414.6444272073428,0.4320207268804931,0.013844691845934537,6.170969609833885,0.04409227442921391,0.044932191274100974,0.3386886334856282,1.695306530976344,719.3095285896935,163.04917244214124,1,0
252.2934067604213,133.02633731386697,0.14656891994611942,0.029994076672144432,4.840353113543024,0.07911460373196934,0.17681158397017405,0.0594021606273734,1.70853303766141,939.2277025624923,748.7368529446808,2,0
139.74465980022129,222.45240585749323,0.14434310734168154,0.029730835897695644,5.099879418070907,0.09719552082936313,0.43394733861101786,0.018561910452102398,0.8431626998656363,483.90275121768,842.1917725547465,2,0
178.9655687702996,405.85447803315856,0.2512713829662445,0.15081321518337093,4.54501292443979,0.026602054211502336,0.4977481959523521,0.13034352419718875,0.671413762084397,946.1228799553919,294.0706063131796,1,0
176.9519848694064,189.11195444274867,0.47746115819231305,0.17149351728323078,0.7451269794942994,0.06594075211316143,0.2605906496750501,0.18454370873550136,0.5664699075517658,807.664719564726,265.91025359236545,2,1
27.10067327820313,395.96219769120864,0.15447982927744094,0.1646590683186195,2.8750593695568956,0.09082115666357482,0.38887686373108354,0.206475760335966,0.325721635406229,293.11893187227815,359.34803246220486,3,1
108.39819880182965,369.17912155180846,0.30510331360959286,0.19832839023487808,8.726264302555043,0.04376229968204274,0.028501440793729002,0.3211834801668301,0.41278346667958155,852.3991159545026,976.6897110909673,1,0
106.7153559830016,132.23437740892865,0.1902521379718774,0.1783374767067422,7.401606358701016,0.043510923595804316,0.4389993209793894,0.3517046548850538,1.5221695020632764,438.6709710408519,469.35724023333614,3,0
22.674302899087476,363.58611467423805,0.16142520492791995,0.09112198358294282,7.725703521651824,0.019199122419115387,0.12903370450590168,0.3002433631633266,0.6379329632920269,231.43966882666672,803.3154269666258,2,0
40.36949931835547,426.75924357524286,0.4505356435724378,0.09529410458323459,9.25657162505255,0.040757521161126305,0.05647808332985787,0.055453205548693735,0.9450588351881031,608.0523248335107,217.93136428150436,3,0
175.59690911317207,458.22427239089836,0.37738896656497156,0.06849007780112472,3.9155907313418363,0.09419014782490279,0.12691668953431168,0.017012220835083667,1.7005788294398438,960.3502334302239,125.47841600716056,2,0
103.40669323764172,160.20939713405386,0.35784509454561053,0.051482945214497026,3.2909207836750314,0.08314157437883289,0.3233249753822015,0.3673913728902472,0.7862914382265154,867.5638496506701,428.823011220615,3,1
155.5333501479919,498.60275105377593,0.32864457387403423,0.16043062071639572,8.455757073924271,0.031039756697555577,0.3964866229890788,0.33530280251827854,0.8994890392570318,662.6036482649597,604.1431138674529,2,1
150.21150799746587,270.6308106134878,0.38773695579462897,0.13120162312760633,9.181070893246893,0.09655281357394656,0.1597109310409448,0.01315493185226825,0.619011681874183,950.5287071663549,722.6452485748135,1,0
199.73241713248734,163.17869339797932,0.4049180800324178,0.03665318608562794,8.833483513707668,0.019457862411599032,0.10414321586027067,0.07488670814209138,0.6305991455427378,454.99450973526416,838.8126786423237,2,1
256.38632253924766,374.84278499023065,0.2481227705523378,0.14321107093085675,6.874621241561999,0.09939311959648797,0.4400784785755437,0.35607270561279597,1.787858221254433,585.9565580543438,194.19110101867204,2,0
75.80039931780794,370.8167453587331,0.2572284778720425,0.0468115757336415,1.1801520919408417,0.05155191924711417,0.3110261911971143,0.3850515611378729,0.8903205038974371,869.6450598338283,820.7234640235529,3,0
114.85819820759907,326.39404141252743,0.17869222590020373,0.08846713574376645,2.651471589320165,0.0309990715089764,0.34496693411657736,0.027200336829413065,0.42666592295006134,305.51673991730433,772.0546974071633,3,1
171.58745916392363,115.16577560696051,0.4451052618650724,0.179508577834409,9.329992822910821,0.02734203720801745,0.02219022542153909,0.31968737650088874,0.9500482180138662,430.4302431373883,98.72661178018058,3,0
225.03074232683753,64.38158904221949,0.1538784155415474,0.02225659171275797,7.075592712052458,0.07587208080641206,0.37568486638028303,0.021381756837979216,1.8177580811913887,693.1948140796146,941.8171364246198,2,1
121.19645724082977,380.900638770065,0.3195543548057408,0.08060230305727606,4.885738703044165,0.06521877612164514,0.13699209449199287,0.32611030914838435,0.27173070266831467,587.2606154865199,344.52234636651366,2,0
86.88726486168774,207.09468753272648,0.11192955715836966,0.014431537072020053,6.842244185279105,0.09701574845969517,0.3533458090623938,0.015513114145132439,0.30166655949877674,630.1950969692692,974.4321246729826,3,0
